day,location,cases,cases7,IA7,cases14,IA14
2021-01-18,Abejarones de Arriba Y Abajo,0,0,-1.00,0,-1.00
2021-01-18,Campo Ameno,0,0,-1.00,0,-1.00
2021-01-18,Osa Y Navas (La),0,0,-1.00,0,-1.00
2021-01-18,Garza (La),0,0,0.00,0,0.00
2021-01-18,Oliva de Mérida,1,12,696.86,50,2903.60
2021-01-18,Zapatera (La),0,0,0.00,0,0.00
2021-01-18,Olivenza,17,115,1136.48,277,2737.42
2021-01-18,San Benito de la Contienda,0,2,344.83,6,1034.48
2021-01-18,San Francisco de Olivenza,3,7,1483.05,8,1694.92
2021-01-18,San Jorge de Alor,0,5,1128.67,5,1128.67
2021-01-18,San Rafael de Olivenza,1,6,2325.58,7,2713.18
2021-01-18,Santo Domingo,0,0,0.00,0,0.00
2021-01-18,Villarreal,0,0,0.00,1,1388.89
2021-01-18,Orellana de la Sierra,0,2,877.19,4,1754.39
2021-01-18,Orellana la Vieja,0,6,222.80,15,557.00
2021-01-18,Palomas,0,7,1032.45,8,1179.94
2021-01-18,Parra (La),1,15,1114.41,35,2600.30
2021-01-18,Peñalsordo,4,26,2832.24,32,3485.84
2021-01-18,Peraleda del Zaucejo,2,2,389.86,2,389.86
2021-01-18,Puebla de Alcocer,0,7,591.22,25,2111.49
2021-01-18,Puebla de la Calzada,2,28,479.04,49,838.32
2021-01-18,Puebla de la Reina,1,11,1484.48,16,2159.24
2021-01-18,Puebla del Maestre,0,0,0.00,0,0.00
2021-01-18,Puebla del Prior,0,1,204.08,2,408.16
2021-01-18,Puebla de Obando,1,8,435.73,18,980.39
2021-01-18,Puebla de Sancho Pérez,1,18,668.90,31,1151.99
2021-01-18,Raposo (El),0,0,0.00,0,0.00
2021-01-18,Quintana de la Serena,1,33,717.86,104,2262.35
2021-01-18,Reina,0,0,0.00,0,0.00
2021-01-18,Rena,5,20,3246.75,23,3733.77
2021-01-18,Retamal de Llerena,0,5,1128.67,12,2708.80
2021-01-18,Ribera del Fresno,2,11,328.55,26,776.58
2021-01-18,Risco,0,0,0.00,0,0.00
2021-01-18,Roca de la Sierra (La),4,26,1775.96,37,2527.32
2021-01-18,Salvaleón,0,3,170.94,3,170.94
2021-01-18,Salvatierra de los Barros,0,17,1033.43,47,2857.14
2021-01-18,Sancti-Spíritus,0,1,598.80,4,2395.21
2021-01-18,San Pedro de Mérida,10,19,2253.86,22,2609.73
2021-01-18,Santa Amalia,6,31,770.95,73,1815.47
2021-01-18,Santa Marta,6,71,1722.46,130,3153.81
2021-01-18,Santos de Maimona (Los),8,91,1124.71,137,1693.24
2021-01-18,Dehesa Mayorga,0,0,0.00,0,0.00
2021-01-18,Dehesa Piedrabuena,0,0,0.00,0,0.00
2021-01-18,San Vicente de Alcántara,23,216,4034.37,276,5155.02
2021-01-18,Segura de León,0,7,370.57,16,847.01
2021-01-18,Siruela,1,2,105.10,2,105.10
2021-01-18,Cortegana,4,9,4433.50,14,6896.55
2021-01-18,Retamal,3,19,4016.91,43,9090.91
2021-01-18,Solana de los Barros,0,17,873.14,33,1694.92
2021-01-18,Puerto Peña,0,0,0.00,0,0.00
2021-01-18,Talarrubias,1,19,561.63,56,1655.34
2021-01-18,Talavera la Real,11,71,1336.09,134,2521.64
2021-01-18,Táliga,1,2,300.75,4,601.50
2021-01-18,Tamurejo,2,4,1869.16,16,7476.64
2021-01-18,Torre de Miguel Sesmero,17,24,1920.00,33,2640.00
2021-01-18,Torremayor,3,18,1880.88,21,2194.36
2021-01-18,Torremejía,8,26,1155.56,35,1555.56
2021-01-18,Trasierra,0,0,0.00,0,0.00
2021-01-18,Trujillanos,3,18,1297.76,46,3316.51
2021-01-18,Usagre,0,0,0.00,1,57.24
2021-01-18,Raposo (El),0,0,0.00,0,0.00
2021-01-18,Poblado A.E.T.E.A.,0,0,0.00,0,0.00
2021-01-18,Poblado C.N.V.,0,0,0.00,0,0.00
2021-01-18,Valdecaballeros,1,2,200.60,4,401.20
2021-01-18,Valdetorres,1,17,1449.28,32,2728.05
2021-01-18,Valencia de Las Torres,0,0,0.00,0,0.00
2021-01-18,Valencia del Mombuey,0,5,672.04,16,2150.54
2021-01-18,Nuestra Señora del Valle,0,0,-1.00,0,-1.00
2021-01-18,Valencia del Ventoso,1,5,253.42,23,1165.74
2021-01-18,Valverde de Burguillos,0,1,366.30,2,732.60
2021-01-18,Valverde de Leganés,11,92,2212.07,185,4448.18
2021-01-18,Valverde de Llerena,0,0,0.00,0,0.00
2021-01-18,Valverde de Mérida,1,11,1042.65,23,2180.09
2021-01-18,Valle de la Serena,0,0,0.00,0,0.00
2021-01-18,Valle de Matamoros,0,0,0.00,1,272.48
2021-01-18,Valle de Santa Ana,0,1,87.80,2,175.59
2021-01-18,Villafranca de los Barros,14,134,1044.02,342,2664.59
2021-01-18,Villagarcía de la Torre,0,0,0.00,0,0.00
2021-01-18,Villagonzalo,1,3,243.11,14,1134.52
2021-01-18,Villalba de los Barros,5,23,1557.21,58,3926.88
2021-01-18,Casas del Castillo de la Encomienda,0,0,0.00,0,0.00
2021-01-18,Encomienda O C.Y.C.A.,0,0,0.00,0,0.00
2021-01-18,Entrerríos,2,12,1578.95,26,3421.05
2021-01-18,Valdivia,1,9,519.33,27,1557.99
2021-01-18,Villanueva de la Serena,30,219,983.69,400,1796.70
2021-01-18,Zurbarán,3,15,1714.29,25,2857.14
2021-01-18,Villanueva del Fresno,6,25,735.94,38,1118.63
2021-01-18,Villar del Rey,1,50,2361.83,80,3778.93
2021-01-18,Palazuelo,0,4,808.08,5,1010.10
2021-01-18,Puebla de Alcollarín,1,4,1033.59,10,2583.98
